user_id,age_range,gender
239313,3,1
239313,3,1
311505,6,0
120273,6,0
324306,4,2
324306,4,2
324306,4,2
324306,4,2
324306,4,2
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
69330,4,0
206034,3,1
409299,4,1
282579,0,1
107988,2,0
263124,3,1
355284,3,1
374229,7,1
374229,7,1
374229,7,1
191445,4,0
351189,4,1
101334,0,0
101334,0,0
101334,0,0
101334,0,0
101334,0,0
49110,3,2
116694,3,0
260310,3,0
271062,4,1
389847,6,0
389847,6,0
389847,6,0
389847,6,0
389847,6,0
389847,6,0
389847,6,0
389847,6,0
389847,6,0
406743,3,1
219351,4,0
90327,3,0
355287,0,1
355287,0,1
355287,0,1
355287,0,1
355287,0,1
388824,2,1
325848,6,0
260568,0,0
13272,4,0
13272,4,0
13272,4,0
159192,4,0
159192,4,0
189657,6,0
189657,6,0
189657,6,0
397785,3,0
36570,4,1
373467,4,1
373467,4,1
373467,4,1
373467,4,1
373467,4,1
373467,4,1
373467,4,1
373467,4,1
373467,4,1
373467,4,1
401115,4,1
273627,6,0
423387,3,0
293595,0,0
293595,0,0
293595,0,0
293595,0,0
293595,0,0
293595,0,0
284892,4,1
284892,4,1
319197,2,0
319197,2,0
319197,2,0
319197,2,0
319197,2,0
319197,2,0
319197,2,0
319197,2,0
319197,2,0
319197,2,0
287709,3,0
287709,3,0
287709,3,0
249054,6,0
90846,4,0
96222,4,0
96222,4,0
232671,2,1
232671,2,1
232671,2,1
232671,2,1
232671,2,1
232671,2,1
232671,2,1
232671,2,1
232671,2,1
232671,2,1
267231,0,0
5343,3,1
312288,2,0
324576,3,0
324576,3,0
344544,2,0
232929,7,1
368097,6,0
58593,3,0
33762,3,0
191715,3,0
191715,3,0
191715,3,0
191715,3,0
69603,6,2
69603,6,2
69603,6,2
69603,6,2
69603,6,2
69603,6,2
69603,6,2
69603,6,2
135651,4,0
265188,7,0
414948,0,0
414948,0,0
28644,0,0
367845,3,0
367845,3,0
367845,3,0
183525,4,0
397797,0,0
375270,4,0
375270,4,0
323046,3,0
323046,3,0
395238,2,1
395238,2,1
395238,2,1
395238,2,1
308199,3,0
225255,5,0
384744,0,0
384744,0,0
384744,0,0
384744,0,0
266472,4,0
300777,6,0
300777,6,0
392682,3,0
392682,3,0
392682,3,0
392682,3,0
211434,5,2
173547,3,0
49899,6,0
49899,6,0
181995,6,1
316395,3,0
340971,3,0
262380,6,1
411372,5,0
182253,4,0
182253,4,0
209901,3,0
348141,0,0
348141,0,0
52974,0,0
150510,2,0
353262,5,0
353262,5,0
261615,3,1
5871,3,1
5871,3,1
5871,3,1
202479,3,1
202479,3,1
202479,3,1
202479,3,1
202479,3,1
202479,3,1
202479,3,1
202479,3,1
202479,3,1
202479,3,1
202479,3,1
270063,0,1
270063,0,1
211695,2,0
373488,4,2
262128,2,1
262128,2,1
262128,2,1
401136,3,0
371697,7,0
371697,7,0
371697,7,0
371697,7,0
371697,7,0
390897,6,0
390897,6,0
201714,6,0
201714,6,0
85746,2,1
119283,0,0
194547,4,0
412659,3,1
412659,3,1
158451,3,0
105972,3,0
105972,3,0
105972,3,0
105972,3,0
121332,3,1
121332,3,1
307701,4,1
307701,4,1
187893,7,0
413685,5,0
289269,5,0
307446,0,1
205302,5,1
247287,6,0
51447,5,2
51447,5,2
51447,5,2
51447,5,2
51447,5,2
51447,5,2
51447,5,2
51447,5,2
51447,5,2
118263,6,1
323319,3,0
323319,3,0
390135,0,1
64503,3,0
328695,3,0
328695,3,0
328695,3,0
31479,3,0
31479,3,0
231672,3,0
36600,3,1
114168,0,0
383736,0,0
126456,4,0
242937,4,0
254202,0,1
254202,0,1
254202,0,1
254202,0,1
254202,0,1
254202,0,1
254202,0,1
254202,0,1
69882,0,0
69882,0,0
69882,0,0
102651,4,0
102651,4,0
118779,0,1
123387,6,0
74235,0,0
75003,7,1
75003,7,1
75003,7,1
75003,7,1
75003,7,1
75003,7,1
118524,0,0
392700,3,1
269052,4,1
269052,4,1
269052,4,1
382461,3,1
382461,3,1
382461,3,1
382461,3,1
71421,6,0
334845,3,0
334845,3,0
413181,2,0
352509,3,0
352509,3,0
422397,2,0
422397,2,0
422397,2,0
303870,4,0
310782,4,1
310782,4,1
74238,4,0
416766,3,1
222462,2,1
222462,2,1
222462,2,1
222462,2,1
222462,2,1
222462,2,1
305151,7,0
50943,3,0
316416,6,0
399360,3,1
343296,6,1
20736,4,2
27648,6,1
27648,6,1
33537,7,0
391425,5,0
217857,5,1
217857,5,1
6402,0,1
95490,0,0
95490,0,0
95490,0,0
95490,0,0
95490,0,0
95490,0,0
95490,0,0
231171,4,0
314115,3,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
268035,6,0
339204,6,0
339204,6,0
339204,6,0
419076,0,1
355332,3,2
34566,5,0
239622,2,0
239622,2,0
239622,2,0
239622,2,0
239622,2,0
239622,2,0
239622,2,0
319239,0,0
319239,0,0
319239,0,0
402951,3,1
82695,5,0
34056,4,1
387081,4,0
282378,6,0
226314,0,0
328971,3,0
216843,4,2
109836,4,0
110604,2,1
184332,3,2
320268,4,0
320268,4,0
320268,4,0
320268,4,0
320268,4,0
320268,4,0
320268,4,0
320268,4,0
320268,4,0
320268,4,0
320268,4,0
8460,3,0
136461,4,1
136461,4,1
136461,4,1
136461,4,1
136461,4,1
75021,0,0
343821,6,0
283149,0,0
216846,5,1
90126,5,0
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
304911,5,2
182799,3,1
182799,3,1
261135,4,1
85263,3,0
421647,2,0
421647,2,0
44304,3,0
112656,6,0
249873,3,0
322065,5,0
336657,6,1
282129,0,0
282129,0,0
282129,0,0
282129,0,0
382482,2,0
258066,6,1
258066,6,1
258066,6,1
258066,6,1
258066,6,1
245523,6,0
225555,3,0
293139,0,0
338196,3,1
144660,6,0
290580,2,1
41493,0,0
146709,4,0
177174,0,0
177174,0,0
177174,0,0
422166,0,0
177687,3,0
389655,3,0
389655,3,0
326679,0,1
326679,0,1
326679,0,1
326679,0,1
326679,0,1
326679,0,1
136215,2,0
385560,5,0
202776,3,1
321561,6,0
127257,4,1
28185,6,0
254490,4,1
193818,3,1
411162,0,0
289050,4,0
159258,5,1
159258,5,1
159258,5,1
159258,5,1
160794,4,0
324123,4,1
324123,4,1
324123,4,1
324123,4,1
324123,4,1
324123,4,1
324123,4,1
128028,3,0
99870,4,1
412446,3,0
412446,3,0
412446,3,0
238623,0,0
308511,5,0
381471,3,0
381471,3,0
381471,3,0
381471,3,0
381471,3,0
381471,3,0
1311,4,1
1311,4,1
1311,4,1
333087,2,0
162591,0,0
59424,3,0
193824,6,1
193824,6,1
193824,6,1
131616,0,1
164385,0,1
299553,5,0
37665,3,0
189729,0,0
189729,0,0
189729,0,0
189729,0,0
189729,0,0
189729,0,0
189729,0,0
66849,4,1
315426,4,0
315426,4,0
315426,4,0
419874,2,0
385059,6,1
385059,6,1
385059,6,1
385059,6,1
385059,6,1
385059,6,1
127011,5,1
127011,5,1
127011,5,1
127011,5,1
127011,5,1
127011,5,1
269091,2,0
81699,4,0
304932,5,1
358692,2,0
358692,2,0
358692,2,0
358692,2,0
358692,2,0
358692,2,0
366117,2,1
366117,2,1
244005,0,0
52773,5,1
253989,3,1
253989,3,1
253989,3,1
253989,3,1
203301,5,0
21285,5,0
290853,5,0
291621,0,1
45606,4,0
183078,7,1
183078,7,1
183078,7,1
183078,7,1
183078,7,1
183078,7,1
183078,7,1
183078,7,1
183078,7,1
183078,7,1
358182,5,0
165927,4,0
303399,0,1
303399,0,1
281895,5,0
324393,6,0
342057,5,1
151338,4,1
151338,4,1
89898,4,0
361515,3,1
83499,2,1
220971,0,1
353067,0,0
385068,0,0
340524,0,0
46125,4,2
319533,7,0
319533,7,0
319533,7,0
319533,7,0
319533,7,0
319533,7,0
319533,7,0
319533,7,0
319533,7,0
236334,0,1
313902,3,2
313902,3,2
313902,3,2
313902,3,2
313902,3,2
313902,3,2
313902,3,2
65838,5,0
71982,2,0
152622,3,0
152622,3,0
152622,3,0
303663,0,0
183855,4,0
216879,3,0
216879,3,0
216879,3,0
262704,3,1
330288,5,0
205104,5,0
205104,5,0
205104,5,0
205104,5,0
205104,5,0
292656,0,2
363570,2,1
298290,0,0
307506,6,1
314418,0,0
314418,0,0
314418,0,0
314418,0,0
314418,0,0
226866,2,1
244275,2,0
255027,3,0
190515,5,2
138804,3,0
270900,4,0
270900,4,0
270900,4,0
412212,4,1
85044,3,0
88884,3,0
1845,6,0
1845,6,0
329781,4,0
199221,3,0
47415,4,0
47415,4,0
120375,3,0
186423,0,0
204087,4,0
275511,7,1
28215,4,2
422967,5,0
422967,5,0
363576,5,0
341304,0,0
25656,0,0
27960,6,0
292920,4,0
236601,4,0
184377,0,0
258105,2,1
258105,2,1
258105,2,1
258105,2,1
423225,2,2
32313,4,0
41274,4,0
44346,4,0
328506,0,0
344634,6,1
158778,3,0
158778,3,0
158778,3,0
158778,3,0
158778,3,0
295995,6,0
311355,6,0
392763,2,0
392763,2,0
88635,5,0
230973,3,1
171837,4,2
50493,3,1
50493,3,1
50493,3,1
50493,3,1
60477,4,0
60477,4,0
170814,0,0
170814,0,0
170814,0,0
170814,0,0
170814,0,0
170814,0,0
2622,3,0
7230,4,0
418110,3,1
231999,0,0
231999,0,0
43839,0,0
96831,4,0
399168,4,0
15936,4,0
25920,0,0
25920,0,0
25920,0,0
25920,0,0
25920,0,0
130113,3,0
343617,0,0
343617,0,0
343617,0,0
282945,3,1
139074,0,0
277314,3,0
30786,6,0
379203,2,0
124227,3,0
124227,3,0
124227,3,0
124227,3,0
323139,3,0
201795,3,0
201795,3,0
201795,3,0
99396,0,1
99396,0,1
99396,0,1
112965,4,0
271941,4,0
253254,5,0
280134,3,0
18246,3,0
259143,6,1
196935,3,0
196935,3,0
311112,4,0
411720,3,0
411720,3,0
411720,3,0
115017,4,2
115017,4,2
115017,4,2
115017,4,2
383817,3,1
254025,6,1
362058,3,0
38475,0,1
175692,3,1
175692,3,1
175692,3,1
175692,3,1
380748,3,1
71244,5,0
84300,0,1
84300,0,1
84300,0,1
285516,6,0
285516,6,0
120141,3,1
257613,0,1
11853,3,0
348237,0,0
299598,2,1
299598,2,1
299598,2,1
299598,2,1
299598,2,1
299598,2,1
299598,2,1
299598,2,1
52302,4,0
317262,6,0
126030,6,1
336462,0,0
148302,6,0
148302,6,0
291918,7,0
291918,7,0
326223,0,0
326223,0,0
326223,0,0
326223,0,0
326223,0,0
326223,0,0
405327,2,0
16719,3,1
16719,3,1
16719,3,1
16719,3,1
224079,0,0
224079,0,0
161103,4,0
205392,3,0
30288,4,2
30288,4,2
30288,4,2
30288,4,2
30288,4,2
30288,4,2
30288,4,2
170577,3,0
380241,0,0
69969,3,0
32337,3,2
32337,3,2
187986,7,0
337746,3,0
208722,6,0
400467,0,0
405588,4,0
405588,4,0
405588,4,0
405588,4,0
106581,4,0
42069,4,0
163413,6,0
49494,3,0
180822,6,0
180822,6,0
319062,3,1
326742,4,0
283734,4,0
294486,3,0
98391,0,0
230487,6,0
364119,3,1
246615,3,0
311385,5,0
20313,0,2
361050,4,0
361050,4,0
257370,4,2
258906,2,1
258906,2,1
258906,2,1
258906,2,1
20058,2,0
29274,3,0
131931,2,0
214107,0,0
25947,4,0
169308,6,0
169308,6,0
392796,4,1
134748,2,0
15708,5,0
20316,2,0
95580,6,0
109917,3,1
117597,2,0
117597,2,0
77661,3,0
77661,3,0
366174,0,0
103263,4,0
5472,0,0
271968,3,0
271968,3,0
271968,3,0
271968,3,0
271968,3,0
271968,3,0
117345,4,0
121185,5,0
399201,3,0
109410,0,0
373602,7,2
291426,3,0
98403,8,0
98403,8,0
98403,8,0
98403,8,0
98403,8,0
98403,8,0
98403,8,0
98403,8,0
98403,8,0
98403,8,0
98403,8,0
48483,7,1
48483,7,1
48483,7,1
48483,7,1
48483,7,1
867,3,0
274275,0,0
274275,0,0
27747,4,0
27747,4,0
27747,4,0
27747,4,0
357219,4,0
389220,4,0
80484,0,0
80484,0,0
322917,5,0
21093,6,0
177510,2,0
183654,0,0
183654,0,0
251238,2,0
251238,2,0
251238,2,0
389478,4,1
209766,6,0
83814,3,0
264807,2,0
216423,3,0
216423,3,0
216423,3,0
216423,3,0
216423,3,0
216423,3,0
216423,3,0
216423,3,0
419943,4,2
95079,3,0
170088,3,0
170088,3,0
170088,3,0
271464,3,0
19560,5,0
389481,0,0
3177,5,0
292713,3,0
292713,3,0
32874,3,1
56682,6,0
194922,2,0
194922,2,0
194922,2,0
196458,6,0
196458,6,0
408939,4,2
148332,5,0
389997,2,0
141165,6,0
404589,4,1
221805,0,1
33390,5,0
33390,5,0
33390,5,0
33390,5,0
33390,5,0
33390,5,0
275310,3,2
345198,6,0
163182,0,0
301167,5,0
76911,3,1
146799,6,1
146799,6,1
146799,6,1
146799,6,1
146799,6,1
146799,6,1
146799,6,1
146799,6,1
280431,6,0
420975,7,0
420975,7,0
420975,7,0
420975,7,0
420975,7,0
420975,7,0
420975,7,0
420975,7,0
368496,4,0
51825,5,0
380529,3,1
385137,3,1
385137,3,1
198513,5,0
198513,5,0
198513,5,0
160113,5,1
160113,5,1
160113,5,1
160113,5,1
160113,5,1
160113,5,1
160113,5,1
160113,5,1
160113,5,1
160113,5,1
160113,5,1
160113,5,1
36978,0,2
114546,2,0
391026,3,1
266610,2,0
340338,4,1
340338,4,1
340338,4,1
340338,4,1
340338,4,1
83058,0,0
279666,2,0
23922,0,0
297075,3,1
309363,4,1
280179,3,0
280179,3,0
284787,0,0
379764,4,1
243573,3,0
123765,3,0
198261,3,1
348021,0,1
96117,3,0
4470,2,0
171639,3,0
171639,3,0
312951,5,1
378999,0,0
394359,4,1
394359,4,1
394359,4,1
2679,4,1
2679,4,1
2679,4,1
2679,4,1
2679,4,1
12663,0,0
214647,3,0
33912,4,0
33912,4,0
33912,4,0
99960,6,1
73593,0,0
410745,4,2
410745,4,2
226425,3,0
367482,6,0
367482,6,0
367482,6,0
367482,6,0
177786,7,1
245370,4,0
403578,5,2
403578,5,2
345978,4,0
345978,4,0
281466,3,0
285306,4,0
418938,6,0
257403,0,0
200571,6,0
232572,4,0
232572,4,0
45948,4,1
45948,4,1
45948,4,1
277116,5,0
277116,5,0
36477,5,1
36477,5,1
205437,3,0
40830,2,2
40830,2,2
40830,2,2
40830,2,2
40830,2,2
40830,2,2
315006,2,1
315006,2,1
315006,2,1
315006,2,1
27006,3,0
193407,4,1
198783,3,0
198783,3,0
68991,0,0
236416,0,0
311680,6,0
128896,5,0
65152,3,0
374401,0,1
320641,0,0
77953,3,0
321154,4,0
321154,4,0
63874,2,0
79234,6,0
79234,6,0
79234,6,0
346498,5,0
295555,0,0
33667,3,0
232579,5,1
232579,5,1
387715,6,0
151939,3,0
151939,3,0
151939,3,0
31363,3,0
132484,3,0
145540,4,0
145540,4,0
305797,4,1
176773,3,0
251782,3,0
32134,3,0
419719,4,0
36232,3,0
36232,3,0
36232,3,0
36232,3,0
171400,2,0
303496,4,2
134536,3,0
134536,3,0
134536,3,0
134536,3,0
134536,3,0
172681,6,0
172681,6,0
172681,6,0
172681,6,0
172681,6,0
370825,0,0
370825,0,0
61321,3,0
127369,3,0
127369,3,0
127369,3,0
396937,2,0
256906,6,1
263818,4,0
263818,4,0
263818,4,0
263818,4,0
263818,4,0
263818,4,0
263818,4,0
263818,4,0
263818,4,0
263818,4,0
237451,3,1
237451,3,1
262027,6,0
262027,6,0
262027,6,0
262027,6,0
262027,6,0
262027,6,0
262027,6,0
262027,6,0
262027,6,0
262027,6,0
348043,4,0
292747,4,2
264844,4,0
6796,6,0
34957,0,1
34957,0,1
34957,0,1
34957,0,1
34957,0,1
42637,4,1
251533,3,2
74125,0,0
346765,0,0
305038,2,0
204430,0,2
19342,2,1
19342,2,1
356494,3,0
356494,3,0
291982,3,0
162958,0,0
66703,0,0
66703,0,0
66703,0,0
66703,0,0
227215,4,1
374416,3,1
374416,3,1
184720,4,0
184720,4,0
330640,0,0
418705,0,0
418705,0,0
161425,4,0
161425,4,0
3730,4,0
124819,0,0
398995,4,0
398995,4,0
398995,4,0
398995,4,0
157843,0,0
3220,5,0
358036,0,2
238741,4,0
316309,0,0
316309,0,0
82069,2,0
24469,6,0
221845,6,1
172438,3,0
49558,5,0
379798,2,1
357526,3,0
304279,3,0
212887,5,0
212887,5,0
212887,5,0
212887,5,0
212887,5,0
173464,0,0
299161,6,0
198553,4,1
198553,4,1
198553,4,1
14233,6,0
117658,4,0
117658,4,0
184474,7,0
264346,6,0
397210,6,0
140698,7,1
278170,4,0
278170,4,0
278170,4,0
278170,4,0
278170,4,0
278170,4,0
278170,4,0
278170,4,0
278170,4,0
278170,4,0
278170,4,0
90010,4,1
90010,4,1
90010,4,1
334747,0,0
340381,4,0
340381,4,0
238750,3,1
63646,3,0
63646,3,0
63646,3,0
269470,4,0
246943,2,1
12703,2,0
291487,0,2
160927,3,1
160927,3,1
160927,3,1
306592,4,0
397984,6,0
70816,6,0
257953,5,0
396961,0,0
337825,3,0
337825,3,0
341665,4,1
341665,4,1
419233,3,2
419233,3,2
15778,3,1
31138,7,0
295075,3,0
295075,3,0
295075,3,0
295075,3,0
295075,3,0
106147,6,0
373411,3,0
373411,3,0
182179,3,0
126115,3,2
129955,0,0
175012,2,0
56740,4,1
56740,4,1
56740,4,1
161188,4,0
161188,4,0
161188,4,0
161188,4,0
161188,4,0
161188,4,0
370597,4,1
332197,3,0
332197,3,0
266917,4,2
77989,0,0
82597,5,0
82597,5,0
82597,5,0
82597,5,0
82597,5,0
82597,5,0
82597,5,0
82597,5,0
82597,5,0
299686,2,0
366502,7,0
366502,7,0
366502,7,0
184486,5,0
235687,5,0
235687,5,0
293287,3,0
172456,3,0
233641,3,0
233641,3,0
233641,3,0
371113,3,0
179113,3,0
57769,5,1
262570,6,1
420010,6,0
420010,6,0
420010,6,0
345259,6,0
411307,5,1
226219,4,0
119212,3,0
200620,5,1
200620,5,1
215980,4,0
215980,4,0
215980,4,0
90028,6,1
102061,4,0
195757,6,1
150445,4,1
150445,4,1
150445,4,1
150445,4,1
150445,4,1
91054,0,1
357295,0,0
357295,0,0
357295,0,0
363952,0,0
201904,0,0
201904,0,0
201904,0,0
161713,3,0
240562,4,0
133810,4,1
133810,4,1
133810,4,1
133810,4,1
5554,4,0
207538,4,1
274354,4,0
274354,4,0
274354,4,0
214450,7,0
214450,7,0
49843,0,1
182707,0,0
182707,0,0
182707,0,0
182707,0,0
182707,0,0
182707,0,0
182707,0,0
182707,0,0
182707,0,0
182707,0,0
182707,0,0
182707,0,0
363700,5,0
306100,3,1
375220,3,0
375220,3,0
375220,3,0
375220,3,0
375220,3,0
375220,3,0
375220,3,0
375220,3,0
202420,3,1
273589,3,0
273589,3,0
273589,3,0
215989,3,1
215989,3,1
24757,6,0
365494,2,0
365494,2,0
170422,4,0
406198,5,2
345526,2,0
83638,3,0
236983,3,0
245431,4,2
160951,3,0
332728,5,2
374713,3,0
70585,6,2
140473,4,1
239290,3,0
247738,5,1
247738,5,1
278458,4,0
412858,5,0
390331,3,1
18619,0,0
86971,6,0
86971,6,0
86971,6,0
213436,4,1
282556,3,0
21436,7,1
21436,7,1
21436,7,1
417724,5,0
417724,5,0
417724,5,0
180157,3,1
180157,3,1
283069,4,1
362686,0,0
113086,5,0
93886,4,0
93886,4,0
99007,7,0
99007,7,0
99007,7,0
99007,7,0
59071,3,0
59071,3,0
200383,0,0
203200,0,0
203200,0,0
203200,0,0
411328,2,0
227008,3,0
163264,5,2
163264,5,2
163264,5,2
238018,2,1
74434,4,0
26818,6,0
377539,0,0
381124,2,1
381124,2,1
333508,3,2
273604,2,1
156868,5,0
406981,3,1
406981,3,1
146629,0,0
14278,4,0
14278,4,0
14278,4,0
40135,0,0
318151,3,0
318151,3,0
318151,3,0
129991,4,0
129991,4,0
36808,5,1
116680,2,1
116680,2,1
116680,2,1
353992,3,1
297673,0,1
382921,3,1
382921,3,1
382921,3,1
337609,4,1
337609,4,1
272329,3,0
272329,3,0
272329,3,0
272329,3,0
96457,0,0
135370,2,0
208330,4,1
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
148426,3,0
348874,0,0
298699,4,1
365515,6,0
40651,3,1
192715,4,2
52684,5,0
52684,5,0
284365,3,0
420301,2,0
401614,3,1
292558,3,1
299215,3,1
302287,3,1
323023,3,1
132559,5,1
132559,5,1
132559,5,1
3535,8,0
3535,8,0
3535,8,0
367312,5,0
261328,0,0
261328,0,0
261328,0,0
44497,0,0
176593,4,1
252625,0,1
252625,0,1
252625,0,1
252625,0,1
252625,0,1
252625,0,1
252625,0,1
301522,4,0
182482,2,1
182482,2,1
182482,2,1
97234,4,1
97234,4,1
304339,3,1
304339,3,1
304339,3,1
135379,5,1
161491,0,0
161491,0,0
161491,0,0
367828,0,0
241876,6,0
241876,6,0
248788,3,0
72148,0,0
